publish_time,Video ID,Title,Comment,updatedAt,likeCount;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,where is a bo and they not are fd anymore in story begin????,2013-05-02T07:58:25.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,right in the childhood....,2013-05-01T22:24:38.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ha Ha the snail at 0:43.So damn funny ! :D,2013-05-01T20:31:37.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Now all i'm waiting for is 'The Incredibles 2',2013-05-01T20:11:07.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""My theory for why pixar is making this,because 12 years ago..we were young. scared of what was in our closets.. :P now the kids (us) that used to watch monsters inc are old, probably going to college or university, so they made this.. For us (:"",2013-05-01T15:40:04.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Because by now you have probably given up all your old toys and gone to college like Andy does in Toy Story 3 and are at College like Monsters University and just why not for Finding Dory. ";
"They chose to wait this length of time on purpose so the people who grew up with the films could relate to them"",2013-05-01T08:31:31.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I get that, i do. I know it takes time for a sequel or prequel but I would've loved it have come out earlier"",2013-05-01T03:42:39.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,So now the adults AND children will want to pay to watch it. Well played by Disney?,2013-05-01T02:17:18.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,that's exactly why... so that all of us who are now adults go and relive our child hoods.,2013-05-01T01:35:42.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i guess cause it makes it that much special cause of the long wait of special icons to come back on the big screen again!,2013-04-30T21:43:04.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Where's boo? :( imissher,2013-04-30T15:24:50.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""IT WAS AMAZING";
THE FULL LEAKED MOVlE CAN BE SEEN AT;
goo.gl\V8moF;
"goo.gl\V8moF"",2013-04-30T12:16:05.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,where's Boo?,2013-04-30T08:54:05.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,VHS????? ,2013-04-30T07:33:29.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""""""I CAN'T GO BACK TO JAIL!!""""  *Runs away*. Lmfaoo. This is going to be good. "",2013-04-30T01:28:11.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,damn they have spacious dorm rooms in that dimension,2013-04-30T00:24:10.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Can they release this on VHS after it leaves theaters please!,2013-04-29T20:08:25.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""the face of evil trailer at the beginning, creepy woman unde rbed singing we are gonna get you, Y U DO DIS AT A CARTOON TRAILER?!"",2013-04-29T16:45:20.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,GET NEW MOVIES AT: movie46.com,2013-04-29T15:28:04.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH NEW MOVIES AT: movie46.com,2013-04-29T15:23:44.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,GET NEW MOVIES AT: movie69.tk,2013-04-29T09:14:59.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""THATS STUPID! why do you feel you can't go see this movie in theaters, I'm 20, and I will being going to see the movie in theaters. your comment is so ignorant. "",2013-04-29T08:31:53.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""It took 11 years for Toy Story 3 to come out";
12 years for Monsters University to come out;
and 12 years for Finding Dory to come out.....;
;
PIXAR WHY WAIT TIL THE END OF MY CHILDHOOD TO BRING IT BACK. ;
 The theater's going to be 95% adults and teens who've waited for this and 5% confused children.;
;
",2013-04-29T07:49:05.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,* 8 , 9 ,10 "",2013-04-29T04:51:59.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""no, it's all because we probably were 8,910 when we saw the first movie of mosnters inc and now we are maybe in uni or going to uni so they made this just because there are people who don't give a shit about how old they are when they want to watch a movie the loved in their childhood ! "",2013-04-29T04:51:32.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,yea i dont either I dont want to get to big :DDD,2013-04-29T03:51:21.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Well by that time, Pixar will make Monster 3 depicting the story when they were kids. Ironic, isn't it?";
",2013-04-29T02:16:38.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I like how the music from :25 to :41 is the one from the Spongebob Movie. """"Now that we're men"""""",2013-04-28T21:34:52.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""bots";
"bots everywhere"",2013-04-28T19:16:14.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LEAKED MOVIES ARE ALWAYS AT: movie69.tk,2013-04-28T17:42:11.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH NEW MOVIES AT: movie69.tk,2013-04-28T17:33:26.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""SOO AWESOME!";
THE FULL LEEKED MOVlE CAN BE SEEN FROM;
goo.gl\B6wd3;
"goo.gl\B6wd3"",2013-04-28T10:50:19.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Dude seriously thats the whole point of this film. They're in college, too! Just like you are. Everyone who watched it as a 10year old will now be in college and will relate to the characters. THAT is genius! And if you're ashamed to watch an animated movie that is honestly yor problem. I will go watch this movie with all my friends who are 20 and up, too."",2013-04-28T09:11:03.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""You really dont need to bring your little sister if you wanna watch the movie... this types of movies are made so you can watch them no matter how old are you";
" And i think its kinda cool to wait 10 years because you get that nostagic feel that makes you say """"Am i getting that old?"""""",2013-04-28T05:30:01.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Slightly disappointed it's a prequel I will admit but oh well!,2013-04-28T01:06:52.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THE FULL LEAKED MOVlE CAN BE SEEN FROM: movie69.tk,2013-04-28T00:54:42.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH FULL LEAKED MOVIES AT: movie69.tk,2013-04-28T00:50:25.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LEAKED MOVIE IS AT: movie69.tk,2013-04-28T00:41:35.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""DID YOU HEAR?";
THE ENTlRE LEAKED FlLM CAN BE SEEN HERE;
goo.gl\K7s2R;
"goo.gl\K7s2R"",2013-04-28T00:05:05.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THE ENTlREï»¿ LEEKED MOVlE CAN BE SEEN HERE: movie69.tk,2013-04-27T20:29:33.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,JUST DRIVE !!!!!!!!!!!!!!!!!!! LOL,2013-04-27T19:48:23.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I thought the first part 2 of an old pixar animation would have been an obivous choise but no pixar has some genius who thinks that the incredibles was worse than monsters inc of finding nemo. Clap, Clap dickheads."",2013-04-27T16:19:02.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Well then the kids who watched the first movie should be in college jst like the movie,2013-04-27T14:21:29.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Did any one else notice the SpongeBob Movie song in the beginning ,2013-04-27T14:14:44.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Sullivan lost some weight,2013-04-27T13:44:21.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THIS MOVIE IS AVAILABLE BEFORE CINEMAS AT: movie69.tk,2013-04-27T09:42:14.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Who knew they would use a song about a heroin overdose turned to death and then revival. ,2013-04-27T08:00:41.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THE FULL LEAKED MOVlE CAN BE SEEN FROM: movie69.tk,2013-04-26T23:14:14.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THE FULL LEAKED MOVlE CAN BE SEEN FROM: movie69.tk,2013-04-26T23:09:50.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH FULL LEAKED MOVIES AT: movie69.tk,2013-04-26T22:56:11.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LOL,2013-04-26T20:25:34.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i fear we all may have seen this story before,2013-04-26T17:29:30.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,i feel so old that i watched this when the first one came out. now im a teen and the second is just being released whoa!!,2013-04-26T16:43:08.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,pretty sure i'm gonna build a camp at the theater... MOVE THE FUCK AWAY!!!,2013-04-26T04:45:34.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""So it's your basic nerd / jock rivalry but then they help each other out to pass the finals and end up being best friends from there on out?";
"... well if it ain't broke i guess. :("",2013-04-26T03:43:49.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I will be 23 as of June 19th! THIS IS MY BIRTHDAY WEEKEND MOVIE! I'VE BEEN WAITING FOR THIS!,2013-04-26T03:40:46.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""site is there but we need to finish the survey first :( sigh*";
",2013-04-26T02:14:36.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,its sad that every comment is a link to some website that will give your computer aids,2013-04-25T22:38:15.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,movie69.tk,2013-04-25T21:53:02.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,THIS MOVIE WAS LEAKED AT: movie69.tk,2013-04-25T21:18:31.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH IT NOW AT: movie69.tk,2013-04-25T21:09:46.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,WATCH IT NOW AT: movie69.tk,2013-04-25T21:05:28.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,AMAZING MOVIE, Ive seen at: movie69.tk"",2013-04-25T15:26:40.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""why do you have to go with young people, im 21 and i plan to go see this."",2013-04-25T13:16:29.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""We can wait another 12 more years Pixar. No rush for part 2...I was ten years old for gods sake, now, I'm going to be twenty FUKEN two. Now I cant even go to the theaters to watch the movie unless I take my little sisters. So how about next new Pixar movie in the credits you guys put the waiting time for part FK two."",2013-04-25T05:30:50.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""DID YOU HEAR??";
;
"THE WEBSITE HAS A SURVEY ON IT!?!"",2013-04-25T03:18:40.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,which one is nathan fillion,2013-04-25T02:27:02.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,0:40... sigh...,2013-04-25T01:45:35.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Doesn't it KINDA bother you guys a little that in the previous movie they briefly mention they've known each other long before college, yet in here they're setting it up to where they just met in college? I'm not saying I'm gonna hate the movie, because hell, since it is the first ever pixar prequel it might be at least good in a way, I'm just saying, It's kind of a bad thing when they're already throwing out a little continuity flaw in the trailer months before release. "",2013-04-25T00:46:47.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,CANT WAIT,2013-04-25T00:22:11.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,nice :D,2013-04-24T15:38:49.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LEAKED MOVIE IS AT: movie69.tk,2013-04-23T23:30:54.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,I wish they would of done a sequel but this will be really funny.,2013-04-23T19:15:51.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I absolutely loved this film!You have to find it, may be worth the effort! If you did not had the opportunity yet  you must see it here - goo.gl\smMFc - Is an unedited (leaked) version but is HIGH QUALITY!!"",2013-04-23T18:00:33.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I totaly loved this film!You will need to find it, may be worth the trouble! If you didn't had the opportunity yet you will still findit  here - goo.gl\BypnH - Is surely an postproduction (leaked) version but is Excellent!!"",2013-04-23T17:00:07.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""I totally liked this movie!You need to watch it, may be worth the time and effort! If you did not had the luck yet you will still findit  here - goo.gl\7xeTY - Is definitely an unedited (leaked) version but is HIGH QUALITY!!"",2013-04-23T16:56:54.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Part 2 before part 1,2013-04-23T16:46:36.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""DID YOU HEAR??";
THE ENTlRE LEEKED MOVlE CAN BE SEEN FROM;
goo.gl\KXPFH;
"goo.gl\KXPFH"",2013-04-23T12:07:06.000Z,0";
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""yeah. thanks to yt and apple for sending me rockin iphone 5 for taking their surveyz. Listen, is really easy to register for your ipad3 gift, just give ur email and mobile num. you can also get it from here  >->  bit.ly/ZDKZV7?=xsrwq"",2013-04-23T08:54:58.000Z,0";
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Ohh -.- thanks ^_^,2013-04-23T02:25:57.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Weres boo -.-,2013-04-22T23:10:30.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,move back kids... i have been waiting for this shit for 13 years....,2013-04-22T21:53:52.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,TOP RATED MOVIES WATCH AT: movie69.tk,2013-04-22T21:39:58.000Z,0;
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,LEAKED MOVIES ARE ALWAYS AT: movie69.tk,2013-04-22T21:39:55.000Z,0;
"2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,""Nathan Fillion Send me here... and Thank You ahah";
",2013-04-22T19:28:42.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,She's not even born.......";
",2013-04-22T18:53:36.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,OH NO ! I CANT BE LATE ON THE FIRST DAY !,2013-04-22T07:13:03.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,GET NEW MOVIES AT: movie69.tk,2013-04-21T23:35:33.000Z,0
2013-02-11T16:20:50.000Z,QxrQ6BaijAY,Monsters University NEW Trailer (2013) - Pixar Movie HD,Not too shabby Pixar, not too shabby at all :)"",2013-04-21T20:57:44.000Z,0";
